Latitude,Longitude,Depth(m),E1,E2,PeakSV,Time(UTC),"Track Name"
48.6400186093026,17.2872708030283,0.89,20.167,9.353,170.817,2020-03-19T13:12:15,"Chart 19_03_2020 [0]"
48.6400007415192,17.2872708030283,0.62,15.789,5.116,183.334,2020-03-19T13:13:12,"Chart 19_03_2020 [0]"
48.6400007415192,17.2872798164013,0.65,17.624,4.563,198.365,2020-03-19T13:13:24,"Chart 19_03_2020 [0]"
48.6400007415192,17.2872978431472,0.86,23.949,4.708,192.956,2020-03-19T13:13:26,"Chart 19_03_2020 [0]"
48.6400007415192,17.2873158698932,0.99,31.771,7.566,187.738,2020-03-19T13:13:27,"Chart 19_03_2020 [0]"
48.6400186093026,17.2873158698932,1.14,34.602,9.696,186.824,2020-03-19T13:13:28,"Chart 19_03_2020 [0]"
48.6400186093026,17.2873338966391,1.19,35.166,12.302,184.915,2020-03-19T13:13:29,"Chart 19_03_2020 [0]"
48.6400305211547,17.2873519233851,1.25,35.580,17.038,182.281,2020-03-19T13:13:30,"Chart 19_03_2020 [0]"
48.6400483889276,17.2873338966391,1.11,27.803,12.783,177.617,2020-03-19T13:13:32,"Chart 19_03_2020 [0]"
48.6400483889276,17.2873519233851,1.06,30.661,11.219,178.937,2020-03-19T13:13:34,"Chart 19_03_2020 [0]"
48.6400662566941,17.287369950131,1.23,53.359,26.629,184.372,2020-03-19T13:13:35,"Chart 19_03_2020 [0]"
48.6400841244544,17.287378963504,1.33,66.424,41.832,183.247,2020-03-19T13:13:37,"Chart 19_03_2020 [0]"
48.6400841244544,17.28739699025,1.31,66.858,45.474,182.204,2020-03-19T13:13:38,"Chart 19_03_2020 [0]"
48.6400841244544,17.2874150169959,1.36,63.868,40.487,178.231,2020-03-19T13:13:39,"Chart 19_03_2020 [0]"
48.6401019922083,17.2874330437419,1.38,64.327,43.502,177.860,2020-03-19T13:13:40,"Chart 19_03_2020 [0]"
48.6401019922083,17.2874510704878,1.40,64.927,40.422,176.355,2020-03-19T13:13:41,"Chart 19_03_2020 [0]"
48.6401019922083,17.2874690972338,1.43,56.548,25.762,171.321,2020-03-19T13:13:42,"Chart 19_03_2020 [0]"
48.6401019922083,17.2874871239797,1.43,52.796,29.036,172.674,2020-03-19T13:13:44,"Chart 19_03_2020 [0]"
48.6401139040407,17.2874961373527,1.40,57.812,41.236,175.027,2020-03-19T13:13:45,"Chart 19_03_2020 [0]"
48.6401139040407,17.2875141640986,1.29,55.483,40.559,175.657,2020-03-19T13:13:48,"Chart 19_03_2020 [0]"
48.6401139040407,17.2875321908446,1.35,61.083,31.882,176.171,2020-03-19T13:13:50,"Chart 19_03_2020 [0]"
48.640131771784,17.2875502175905,2.24,80.024,36.217,175.470,2020-03-19T13:13:53,"Chart 19_03_2020 [0]"
48.640131771784,17.2875682443365,2.73,90.637,46.689,173.196,2020-03-19T13:13:56,"Chart 19_03_2020 [0]"
48.640131771784,17.2875862710824,3.51,90.325,44.214,172.769,2020-03-19T13:14:01,"Chart 19_03_2020 [0]"
48.640131771784,17.2876042978284,3.98,92.166,46.890,175.769,2020-03-19T13:14:07,"Chart 19_03_2020 [0]"
48.640149639521,17.2876042978284,4.13,95.466,57.602,179.169,2020-03-19T13:14:10,"Chart 19_03_2020 [0]"
48.640149639521,17.2876133112013,4.22,91.860,57.769,177.452,2020-03-19T13:14:15,"Chart 19_03_2020 [0]"
48.640149639521,17.2876313379473,4.19,90.076,51.968,175.119,2020-03-19T13:14:18,"Chart 19_03_2020 [0]"
48.640149639521,17.2876493646932,4.26,88.503,45.593,173.976,2020-03-19T13:14:19,"Chart 19_03_2020 [0]"
48.640149639521,17.2876673914392,4.22,86.292,42.984,173.116,2020-03-19T13:14:20,"Chart 19_03_2020 [0]"
48.640149639521,17.2876854181851,4.24,87.744,45.081,173.824,2020-03-19T13:14:21,"Chart 19_03_2020 [0]"
48.640149639521,17.2877034449311,4.18,87.516,46.700,176.904,2020-03-19T13:14:22,"Chart 19_03_2020 [0]"
48.6401675072517,17.2877124583041,4.07,85.289,48.988,179.418,2020-03-19T13:14:23,"Chart 19_03_2020 [0]"
48.6401675072517,17.28773048505,3.89,82.729,46.655,176.322,2020-03-19T13:14:24,"Chart 19_03_2020 [0]"
48.6401675072517,17.287748511796,3.17,76.725,40.318,169.981,2020-03-19T13:14:25,"Chart 19_03_2020 [0]"
48.6401675072517,17.2877665385419,3.11,77.919,44.585,173.098,2020-03-19T13:14:26,"Chart 19_03_2020 [0]"
48.6401853749761,17.2877845652879,2.88,70.733,44.016,167.992,2020-03-19T13:14:27,"Chart 19_03_2020 [0]"
48.6401853749761,17.2878025920338,2.46,58.777,40.476,152.023,2020-03-19T13:14:28,"Chart 19_03_2020 [0]"
48.6401853749761,17.2878206187798,2.23,63.001,46.793,156.272,2020-03-19T13:14:29,"Chart 19_03_2020 [0]"
48.6401853749761,17.2878296321527,2.12,65.818,50.153,168.919,2020-03-19T13:14:30,"Chart 19_03_2020 [0]"
48.6401972867888,17.2878296321527,1.99,66.960,51.481,172.861,2020-03-19T13:14:31,"Chart 19_03_2020 [0]"
48.6401972867888,17.2878476588987,1.95,74.394,53.634,177.173,2020-03-19T13:14:32,"Chart 19_03_2020 [0]"
48.6401972867888,17.2878656856446,1.98,79.408,55.673,179.718,2020-03-19T13:14:34,"Chart 19_03_2020 [0]"
48.6401972867888,17.2878837123906,1.86,72.679,56.100,176.461,2020-03-19T13:14:36,"Chart 19_03_2020 [0]"
48.6401972867888,17.2879017391365,1.80,69.794,54.394,177.061,2020-03-19T13:14:38,"Chart 19_03_2020 [0]"
48.6401972867888,17.2879197658825,1.84,75.866,55.221,180.356,2020-03-19T13:14:42,"Chart 19_03_2020 [0]"
48.6401972867888,17.2879377926284,1.84,78.319,57.248,182.218,2020-03-19T13:14:45,"Chart 19_03_2020 [0]"
48.6402151545026,17.2879468060014,1.63,69.201,52.847,175.424,2020-03-19T13:14:48,"Chart 19_03_2020 [0]"
48.6402151545026,17.2879648327473,1.47,65.404,47.614,174.075,2020-03-19T13:14:49,"Chart 19_03_2020 [0]"
48.6402151545026,17.2879828594933,1.55,77.050,50.237,182.558,2020-03-19T13:14:50,"Chart 19_03_2020 [0]"
48.6402151545026,17.2880008862392,1.73,84.986,53.971,183.730,2020-03-19T13:14:51,"Chart 19_03_2020 [0]"
48.6402151545026,17.2880189129852,1.72,83.737,54.335,182.615,2020-03-19T13:14:52,"Chart 19_03_2020 [0]"
48.6402330222101,17.2880369397311,1.73,79.243,-1.000,182.430,2020-03-19T13:14:53,"Chart 19_03_2020 [0]"
48.6402330222101,17.2880459531041,1.76,76.545,-1.000,185.202,2020-03-19T13:14:54,"Chart 19_03_2020 [0]"
48.6402330222101,17.2880639798501,1.75,62.519,-1.000,171.107,2020-03-19T13:14:55,"Chart 19_03_2020 [0]"
48.6402330222101,17.288082006596,1.52,57.918,53.823,167.452,2020-03-19T13:14:56,"Chart 19_03_2020 [0]"
48.6402330222101,17.288100033342,1.58,74.242,55.204,181.879,2020-03-19T13:14:57,"Chart 19_03_2020 [0]"
48.6402508899112,17.2881180600879,1.50,74.622,51.852,183.612,2020-03-19T13:14:59,"Chart 19_03_2020 [0]"
48.6402508899112,17.2881360868338,1.37,53.206,34.567,175.550,2020-03-19T13:15:01,"Chart 19_03_2020 [0]"
48.6402508899112,17.2881541135798,1.32,44.617,30.090,174.012,2020-03-19T13:15:03,"Chart 19_03_2020 [0]"
48.6402508899112,17.2881631269528,1.21,52.374,36.717,180.787,2020-03-19T13:15:05,"Chart 19_03_2020 [0]"
48.6402687576061,17.2881631269528,1.23,56.331,34.460,183.188,2020-03-19T13:15:06,"Chart 19_03_2020 [0]"
48.6402687576061,17.2881811536987,1.23,53.110,33.299,181.983,2020-03-19T13:15:08,"Chart 19_03_2020 [0]"
48.6402687576061,17.2881991804447,1.21,48.980,33.095,183.231,2020-03-19T13:15:12,"Chart 19_03_2020 [0]"
48.6402687576061,17.2882172071906,1.32,59.247,39.519,186.307,2020-03-19T13:15:14,"Chart 19_03_2020 [0]"
48.6402687576061,17.2882352339366,1.32,63.662,44.725,180.885,2020-03-19T13:15:15,"Chart 19_03_2020 [0]"
48.6402687576061,17.2882532606825,1.32,62.173,41.081,176.900,2020-03-19T13:15:16,"Chart 19_03_2020 [0]"
48.6402806693991,17.2882622740555,1.38,65.609,40.351,179.051,2020-03-19T13:15:17,"Chart 19_03_2020 [0]"
48.6402806693991,17.2882803008014,1.36,61.721,42.586,181.018,2020-03-19T13:15:18,"Chart 19_03_2020 [0]"
48.6402806693991,17.2882983275474,1.29,49.040,35.243,173.840,2020-03-19T13:15:19,"Chart 19_03_2020 [0]"
48.6402806693991,17.2883163542933,1.21,38.676,25.682,166.939,2020-03-19T13:15:20,"Chart 19_03_2020 [0]"
48.6402985370834,17.2883343810393,1.14,40.161,27.862,173.433,2020-03-19T13:15:21,"Chart 19_03_2020 [0]"
48.6402985370834,17.2883524077852,1.07,40.185,28.190,182.402,2020-03-19T13:15:23,"Chart 19_03_2020 [0]"
48.6402985370834,17.2883704345312,1.06,40.513,25.381,187.809,2020-03-19T13:15:25,"Chart 19_03_2020 [0]"
48.6403164047613,17.2883794479042,1.05,42.531,26.335,189.139,2020-03-19T13:15:27,"Chart 19_03_2020 [0]"
48.6403164047613,17.2883974746501,1.04,39.788,24.537,186.168,2020-03-19T13:15:30,"Chart 19_03_2020 [0]"
48.6403164047613,17.2884155013961,1.10,43.008,25.368,184.794,2020-03-19T13:15:34,"Chart 19_03_2020 [0]"
48.6403342724329,17.2884155013961,1.16,47.533,30.236,184.368,2020-03-19T13:15:38,"Chart 19_03_2020 [0]"
48.6403342724329,17.288433528142,1.16,47.360,34.163,182.934,2020-03-19T13:15:39,"Chart 19_03_2020 [0]"
48.6403342724329,17.2884515548879,1.12,44.508,32.735,182.324,2020-03-19T13:15:46,"Chart 19_03_2020 [0]"
48.6403521400982,17.2884515548879,1.11,40.202,28.151,183.465,2020-03-19T13:15:53,"Chart 19_03_2020 [0]"
48.6403342724329,17.2884515548879,1.10,36.069,23.470,185.776,2020-03-19T13:15:57,"Chart 19_03_2020 [0]"
48.6403342724329,17.288433528142,1.12,34.502,20.145,186.557,2020-03-19T13:15:58,"Chart 19_03_2020 [0]"
48.6403164047613,17.2884155013961,1.12,38.520,23.003,188.232,2020-03-19T13:16:00,"Chart 19_03_2020 [0]"
48.6402985370834,17.2884155013961,1.19,44.629,27.677,191.295,2020-03-19T13:16:02,"Chart 19_03_2020 [0]"
48.6402985370834,17.288433528142,1.18,44.170,25.503,192.259,2020-03-19T13:16:03,"Chart 19_03_2020 [0]"
48.6402806693991,17.288433528142,1.18,44.110,24.876,192.672,2020-03-19T13:16:04,"Chart 19_03_2020 [0]"
48.6402806693991,17.2884155013961,1.15,50.779,30.658,191.725,2020-03-19T13:16:05,"Chart 19_03_2020 [0]"
48.6402687576061,17.2884155013961,1.20,61.365,34.345,190.242,2020-03-19T13:16:06,"Chart 19_03_2020 [0]"
48.6402687576061,17.2883974746501,1.26,64.932,39.306,190.007,2020-03-19T13:16:07,"Chart 19_03_2020 [0]"
48.6402687576061,17.2883794479042,1.23,51.156,34.587,182.516,2020-03-19T13:16:08,"Chart 19_03_2020 [0]"
48.6402687576061,17.2883704345312,1.11,40.544,24.432,173.943,2020-03-19T13:16:09,"Chart 19_03_2020 [0]"
48.6402687576061,17.2883343810393,1.13,43.517,27.003,179.570,2020-03-19T13:16:10,"Chart 19_03_2020 [0]"
48.6402687576061,17.2883163542933,1.05,35.938,22.502,170.521,2020-03-19T13:16:11,"Chart 19_03_2020 [0]"
48.6402687576061,17.2882983275474,1.01,25.892,15.827,163.119,2020-03-19T13:16:12,"Chart 19_03_2020 [0]"
48.6402508899112,17.2882803008014,1.00,35.722,18.853,178.660,2020-03-19T13:16:13,"Chart 19_03_2020 [0]"
48.6402508899112,17.2882622740555,1.06,50.100,19.019,183.603,2020-03-19T13:16:14,"Chart 19_03_2020 [0]"
48.6402508899112,17.2882532606825,1.28,58.635,23.427,186.175,2020-03-19T13:16:15,"Chart 19_03_2020 [0]"
48.6402508899112,17.2882352339366,1.34,58.120,31.050,188.224,2020-03-19T13:16:16,"Chart 19_03_2020 [0]"
48.6402508899112,17.2882172071906,1.36,58.513,37.418,181.881,2020-03-19T13:16:17,"Chart 19_03_2020 [0]"
48.6402330222101,17.2881991804447,1.36,54.812,38.060,170.152,2020-03-19T13:16:18,"Chart 19_03_2020 [0]"
48.6402330222101,17.2881811536987,1.29,48.075,34.493,170.791,2020-03-19T13:16:19,"Chart 19_03_2020 [0]"
48.6402330222101,17.2881631269528,1.32,59.459,34.678,181.115,2020-03-19T13:16:20,"Chart 19_03_2020 [0]"
48.6402151545026,17.2881631269528,1.43,70.338,39.086,182.163,2020-03-19T13:16:21,"Chart 19_03_2020 [0]"
48.6401972867888,17.2881541135798,1.44,66.500,44.295,179.491,2020-03-19T13:16:22,"Chart 19_03_2020 [0]"
48.6401972867888,17.2881360868338,1.36,69.217,42.314,179.201,2020-03-19T13:16:23,"Chart 19_03_2020 [0]"
48.6401972867888,17.2881180600879,1.56,75.930,38.507,181.951,2020-03-19T13:16:24,"Chart 19_03_2020 [0]"
48.6401853749761,17.288100033342,1.74,77.064,44.753,179.826,2020-03-19T13:16:25,"Chart 19_03_2020 [0]"
48.6401853749761,17.288082006596,1.84,78.199,51.537,174.575,2020-03-19T13:16:26,"Chart 19_03_2020 [0]"
48.6401853749761,17.2880639798501,1.65,72.966,52.680,176.872,2020-03-19T13:16:27,"Chart 19_03_2020 [0]"
48.6401853749761,17.2880369397311,1.58,71.939,54.724,184.712,2020-03-19T13:16:28,"Chart 19_03_2020 [0]"
48.6401853749761,17.2880189129852,1.64,79.228,55.923,184.329,2020-03-19T13:16:29,"Chart 19_03_2020 [0]"
48.6401853749761,17.2880008862392,1.65,77.314,55.077,181.348,2020-03-19T13:16:30,"Chart 19_03_2020 [0]"
48.6401853749761,17.2879828594933,1.66,69.695,-1.000,181.939,2020-03-19T13:16:31,"Chart 19_03_2020 [0]"
48.6401853749761,17.2879648327473,1.62,66.684,55.489,182.595,2020-03-19T13:16:32,"Chart 19_03_2020 [0]"
48.6401972867888,17.2879468060014,1.56,65.972,52.844,180.071,2020-03-19T13:16:33,"Chart 19_03_2020 [0]"
48.6401972867888,17.2879377926284,1.59,69.410,47.468,179.701,2020-03-19T13:16:34,"Chart 19_03_2020 [0]"
48.6401972867888,17.2879197658825,1.72,77.629,43.640,184.066,2020-03-19T13:16:35,"Chart 19_03_2020 [0]"
48.6401972867888,17.2879017391365,1.85,77.614,42.544,184.487,2020-03-19T13:16:36,"Chart 19_03_2020 [0]"
48.6401972867888,17.2878837123906,1.78,72.753,57.395,184.269,2020-03-19T13:16:37,"Chart 19_03_2020 [0]"
48.6401972867888,17.2878476588987,1.79,74.942,53.640,184.154,2020-03-19T13:16:38,"Chart 19_03_2020 [0]"
48.6401972867888,17.2878296321527,1.95,80.424,52.635,182.695,2020-03-19T13:16:39,"Chart 19_03_2020 [0]"
48.6401972867888,17.2878206187798,1.99,82.072,58.484,183.410,2020-03-19T13:16:40,"Chart 19_03_2020 [0]"
48.6401972867888,17.2878025920338,2.01,79.916,58.344,183.731,2020-03-19T13:16:41,"Chart 19_03_2020 [0]"
48.6401972867888,17.2877845652879,2.21,83.224,48.830,179.650,2020-03-19T13:16:42,"Chart 19_03_2020 [0]"
48.6401853749761,17.2877665385419,2.85,88.386,39.514,174.580,2020-03-19T13:16:43,"Chart 19_03_2020 [0]"
48.6401853749761,17.287748511796,3.39,89.584,38.466,173.864,2020-03-19T13:16:44,"Chart 19_03_2020 [0]"
48.6401853749761,17.28773048505,4.06,92.757,43.156,176.459,2020-03-19T13:16:45,"Chart 19_03_2020 [0]"
48.6401675072517,17.2877124583041,4.30,90.930,43.567,179.500,2020-03-19T13:16:46,"Chart 19_03_2020 [0]"
48.6401675072517,17.2877034449311,4.28,85.308,40.613,180.085,2020-03-19T13:16:47,"Chart 19_03_2020 [0]"
48.6401675072517,17.2876673914392,4.37,83.225,37.482,178.379,2020-03-19T13:16:48,"Chart 19_03_2020 [0]"
48.640149639521,17.2876493646932,4.38,81.636,37.393,177.282,2020-03-19T13:16:49,"Chart 19_03_2020 [0]"
48.640149639521,17.2876313379473,4.44,78.542,39.284,176.070,2020-03-19T13:16:50,"Chart 19_03_2020 [0]"
48.640131771784,17.2876133112013,4.32,71.584,41.668,175.327,2020-03-19T13:16:51,"Chart 19_03_2020 [0]"
48.640131771784,17.2876042978284,4.10,64.548,45.001,175.415,2020-03-19T13:16:52,"Chart 19_03_2020 [0]"
48.640131771784,17.2875862710824,3.98,58.858,41.406,160.061,2020-03-19T13:16:53,"Chart 19_03_2020 [0]"
48.6401139040407,17.2875682443365,3.68,55.430,34.222,142.687,2020-03-19T13:16:54,"Chart 19_03_2020 [0]"
48.6401019922083,17.2875321908446,2.35,48.164,27.530,138.016,2020-03-19T13:16:56,"Chart 19_03_2020 [0]"
48.6401019922083,17.2875141640986,2.40,30.116,13.366,142.516,2020-03-19T13:16:57,"Chart 19_03_2020 [0]"
48.6401019922083,17.2874961373527,1.40,15.206,3.569,146.922,2020-03-19T13:16:58,"Chart 19_03_2020 [0]"
48.6400841244544,17.2874871239797,1.17,26.950,15.190,159.441,2020-03-19T13:16:59,"Chart 19_03_2020 [0]"
48.6400841244544,17.2874690972338,1.18,50.377,30.057,177.756,2020-03-19T13:17:00,"Chart 19_03_2020 [0]"
48.6400841244544,17.2874510704878,1.24,45.266,25.945,172.958,2020-03-19T13:17:01,"Chart 19_03_2020 [0]"
48.6400662566941,17.2874330437419,1.16,28.792,17.050,154.212,2020-03-19T13:17:02,"Chart 19_03_2020 [0]"
48.6400662566941,17.2874150169959,1.02,24.606,13.329,150.313,2020-03-19T13:17:03,"Chart 19_03_2020 [0]"
48.6400662566941,17.28739699025,0.91,31.099,14.608,169.435,2020-03-19T13:17:04,"Chart 19_03_2020 [0]"
48.6400662566941,17.287378963504,0.94,39.130,18.123,183.567,2020-03-19T13:17:05,"Chart 19_03_2020 [0]"
48.6400483889276,17.287369950131,0.94,38.297,16.891,183.924,2020-03-19T13:17:06,"Chart 19_03_2020 [0]"
48.6400483889276,17.2873519233851,0.94,43.295,14.930,185.137,2020-03-19T13:17:07,"Chart 19_03_2020 [0]"
48.6400483889276,17.2873338966391,1.07,49.518,14.435,189.559,2020-03-19T13:17:08,"Chart 19_03_2020 [0]"
48.6400305211547,17.2873338966391,1.18,46.424,15.050,187.144,2020-03-19T13:17:09,"Chart 19_03_2020 [0]"
48.6400305211547,17.2873158698932,1.25,41.948,16.838,182.829,2020-03-19T13:17:10,"Chart 19_03_2020 [0]"
48.6400305211547,17.2872978431472,1.25,35.164,18.145,180.518,2020-03-19T13:17:11,"Chart 19_03_2020 [0]"
48.6400305211547,17.2872798164013,1.15,24.954,12.452,172.160,2020-03-19T13:17:13,"Chart 19_03_2020 [0]"
48.6400186093026,17.2872708030283,1.04,16.877,5.747,160.803,2020-03-19T13:17:14,"Chart 19_03_2020 [0]"
48.6400186093026,17.2872527762824,0.69,9.553,2.113,159.587,2020-03-19T13:17:17,"Chart 19_03_2020 [0]"
