GS_Auto_0283	546063.628	1275127.063	118.21	1.09	2020.04.02 14:49:11.60	0.6	
GS_Auto_0284	546064.949	1275129.847	117.85	1.45	2020.04.02 14:49:13.80	-0.2	
GS_Auto_0285	546066.171	1275132.707	116.97	2.33	2020.04.02 14:49:16.00	0.0	
GS_Auto_0286	546067.350	1275135.586	116.74	2.56	2020.04.02 14:49:18.20	0.2	
GS_Auto_0287	546068.369	1275138.510	116.73	2.57	2020.04.02 14:49:20.40	0.4	
GS_Auto_0288	546069.342	1275141.473	117.11	2.19	2020.04.02 14:49:22.60	0.6	
GS_Auto_0289	546070.263	1275144.428	117.7	1.6	2020.04.02 14:49:24.80	-0.2	
GS_Auto_0290	546070.922	1275147.428	118.04	1.26	2020.04.02 14:49:27.00	-1.0	
GS_Auto_0291	546071.442	1275150.466	118.01	1.29	2020.04.02 14:49:29.20	0.2	
GS_Auto_0292	546071.971	1275153.476	118.14	1.16	2020.04.02 14:49:31.40	-0.6	
GS_Auto_0293	546072.298	1275156.729	118.24	1.06	2020.04.02 14:49:33.80	-0.2	
GS_Auto_0294	546072.196	1275159.795	117.92	1.38	2020.04.02 14:49:36.00	0.0	
GS_Auto_0295	546072.346	1275162.882	117.61	1.69	2020.04.02 14:49:38.20	0.2	
GS_Auto_0296	546072.657	1275165.942	117.45	1.85	2020.04.02 14:49:40.40	0.4	
GS_Auto_0297	546072.216	1275168.912	117.25	2.05	2020.04.02 14:49:42.60	-0.4	
GS_Auto_0298	546070.269	1275171.401	117.25	2.05	2020.04.02 14:49:45.00	0.0	
GS_Auto_0299	546067.973	1275173.636	116.73	2.57	2020.04.02 14:49:47.40	0.4	
GS_Auto_0300	546064.921	1275174.030	115.93	3.37	2020.04.02 14:49:50.00	0.0	
GS_Auto_0301	546062.377	1275172.322	114.65	4.65	2020.04.02 14:49:52.60	0.6	
GS_Auto_0302	546061.473	1275169.322	113.22	6.08	2020.04.02 14:49:55.20	0.2	
GS_Auto_0303	546062.071	1275166.166	113.11	6.19	2020.04.02 14:49:57.60	-0.4	
GS_Auto_0304	546062.877	1275163.086	113.01	6.29	2020.04.02 14:49:59.80	0.8	
GS_Auto_0305	546063.229	1275159.915	113.81	5.49	2020.04.02 14:50:2.00	0.0	
GS_Auto_0306	546063.031	1275156.755	113.91	5.39	2020.04.02 14:50:4.20	-0.8	
GS_Auto_0307	546062.409	1275153.667	113.84	5.46	2020.04.02 14:50:6.40	0.4	
GS_Auto_0308	546061.641	1275150.588	114.05	5.25	2020.04.02 14:50:8.60	0.6	
GS_Auto_0309	546060.951	1275147.479	113.76	5.54	2020.04.02 14:50:10.80	-0.2	
GS_Auto_0310	546060.125	1275144.390	112.74	6.56	2020.04.02 14:50:13.00	-1.0	
GS_Auto_0311	546059.277	1275141.288	112.78	6.52	2020.04.02 14:50:15.20	0.2	
GS_Auto_0312	546058.536	1275138.157	113.43	5.87	2020.04.02 14:50:17.40	0.4	
GS_Auto_0313	546057.933	1275134.981	114.13	5.17	2020.04.02 14:50:19.60	-0.4	
GS_Auto_0314	546057.268	1275131.833	114.39	4.91	2020.04.02 14:50:21.80	0.8	
GS_Auto_0315	546056.796	1275128.616	115.11	4.19	2020.04.02 14:50:24.00	0.0	
GS_Auto_0316	546056.071	1275125.487	115.53	3.77	2020.04.02 14:50:26.20	0.2	
GS_Auto_0317	546055.275	1275122.348	115.94	3.36	2020.04.02 14:50:28.40	0.4	
GS_Auto_0318	546054.270	1275119.253	116.88	2.42	2020.04.02 14:50:30.60	-0.4	
GS_Auto_0319	546053.385	1275116.083	116.63	2.67	2020.04.02 14:50:32.80	-0.2	
GS_Auto_0320	546052.723	1275112.880	116.78	2.52	2020.04.02 14:50:35.00	0.0	
GS_Auto_0321	546052.216	1275109.702	117.07	2.23	2020.04.02 14:50:37.20	0.2	
GS_Auto_0322	546052.046	1275106.524	117.08	2.22	2020.04.02 14:50:39.40	0.4	
GS_Auto_0323	546052.328	1275103.362	116.72	2.58	2020.04.02 14:50:41.60	-0.4	
GS_Auto_0324	546052.892	1275100.221	116.66	2.64	2020.04.02 14:50:43.80	0.8	
GS_Auto_0325	546053.559	1275097.108	116.27	3.03	2020.04.02 14:50:46.00	0.0	
GS_Auto_0326	546054.525	1275094.081	115.95	3.35	2020.04.02 14:50:48.20	0.2	
GS_Auto_0327	546055.594	1275091.090	115.75	3.55	2020.04.02 14:50:50.40	0.4	
GS_Auto_0328	546057.179	1275088.351	115.81	3.49	2020.04.02 14:50:52.60	-0.4	
GS_Auto_0329	546058.979	1275085.667	115.77	3.53	2020.04.02 14:50:54.80	-0.2	
GS_Auto_0330	546060.456	1275082.850	115.33	3.97	2020.04.02 14:50:57.00	0.0	
GS_Auto_0331	546061.984	1275079.999	114.96	4.34	2020.04.02 14:50:59.20	0.2	
GS_Auto_0332	546063.302	1275077.294	114.7	4.6	2020.04.02 14:51:1.20	0.2	
GS_Auto_0333	546064.259	1275074.367	114.35	4.95	2020.04.02 14:51:3.20	0.2	
GS_Auto_0334	546064.147	1275071.227	114.56	4.74	2020.04.02 14:51:5.40	0.4	
GS_Auto_0335	546063.617	1275067.996	114.47	4.83	2020.04.02 14:51:7.60	0.6	
GS_Auto_0336	546062.214	1275065.193	114.42	4.88	2020.04.02 14:51:9.80	-0.2	
GS_Auto_0337	546060.442	1275062.544	114.15	5.15	2020.04.02 14:51:12.00	0.0	
GS_Auto_0338	546058.630	1275059.845	114.21	5.09	2020.04.02 14:51:14.20	0.2	
GS_Auto_0339	546056.712	1275057.222	114.38	4.92	2020.04.02 14:51:16.40	0.4	
GS_Auto_0340	546054.668	1275054.723	114.67	4.63	2020.04.02 14:51:18.60	-0.4	
GS_Auto_0341	546052.643	1275052.220	115.1	4.2	2020.04.02 14:51:20.80	-0.2	
GS_Auto_0342	546050.703	1275049.596	115.62	3.68	2020.04.02 14:51:23.00	0.0	
GS_Auto_0343	546048.568	1275047.152	115.81	3.49	2020.04.02 14:51:25.20	0.2	
GS_Auto_0344	546046.283	1275044.847	115.6	3.7	2020.04.02 14:51:27.40	0.4	
GS_Auto_0345	546043.821	1275042.760	115.08	4.22	2020.04.02 14:51:29.60	-0.4	
GS_Auto_0346	546041.316	1275040.775	115.1	4.2	2020.04.02 14:51:31.80	-0.2	
GS_Auto_0347	546038.895	1275038.648	115.2	4.1	2020.04.02 14:51:34.00	0.0	
GS_Auto_0348	546036.381	1275036.690	115.32	3.98	2020.04.02 14:51:36.20	0.2	
GS_Auto_0349	546033.810	1275034.823	114.74	4.56	2020.04.02 14:51:38.40	0.4	
GS_Auto_0350	546031.349	1275032.823	114.58	4.72	2020.04.02 14:51:40.60	-0.4	
GS_Auto_0351	546029.139	1275030.517	114.75	4.55	2020.04.02 14:51:42.80	-0.2	
GS_Auto_0352	546027.083	1275027.999	115.2	4.1	2020.04.02 14:51:45.00	0.0	
GS_Auto_0353	546025.242	1275025.445	116.2	3.1	2020.04.02 14:51:47.00	0.0	
GS_Auto_0354	546022.863	1275023.386	117.03	2.27	2020.04.02 14:51:49.00	0.0	
GS_Auto_0355	546019.841	1275022.815	117.33	1.97	2020.04.02 14:51:51.20	0.2	
GS_Auto_0356	546016.901	1275023.698	117.19	2.11	2020.04.02 14:51:53.40	0.4	
GS_Auto_0357	546014.909	1275025.973	116.42	2.88	2020.04.02 14:51:55.80	-0.2	
GS_Auto_0358	546014.528	1275029.153	115.39	3.91	2020.04.02 14:51:58.40	0.4	
GS_Auto_0359	546015.767	1275032.147	113.8	5.5	2020.04.02 14:52:1.00	0.0	
GS_Auto_0360	546017.772	1275034.489	113.13	6.17	2020.04.02 14:52:3.40	0.4	
GS_Auto_0361	546020.093	1275036.721	113.29	6.01	2020.04.02 14:52:5.80	-0.2	
GS_Auto_0362	546022.280	1275038.796	113.59	5.71	2020.04.02 14:52:8.00	0.0	
GS_Auto_0363	546024.673	1275041.012	113.36	5.94	2020.04.02 14:52:10.40	0.4	
GS_Auto_0364	546026.822	1275043.112	113.1	6.2	2020.04.02 14:52:12.60	-0.4	
GS_Auto_0365	546029.269	1275045.275	112.88	6.42	2020.04.02 14:52:15.00	0.0	
GS_Auto_0366	546031.879	1275047.186	112.82	6.48	2020.04.02 14:52:17.40	0.4	
GS_Auto_0367	546034.593	1275048.972	112.72	6.58	2020.04.02 14:52:19.80	-0.2	
GS_Auto_0368	546037.410	1275050.554	112.66	6.64	2020.04.02 14:52:22.20	0.2	
GS_Auto_0369	546040.145	1275052.337	112.47	6.83	2020.04.02 14:52:24.60	-0.4	
GS_Auto_0370	546042.874	1275054.091	112.26	7.04	2020.04.02 14:52:27.00	0.0	
GS_Auto_0371	546045.177	1275056.282	112.64	6.66	2020.04.02 14:52:29.40	0.4	
GS_Auto_0372	546046.929	1275058.899	112.77	6.53	2020.04.02 14:52:31.80	-0.2	
GS_Auto_0373	546048.066	1275061.888	112.87	6.43	2020.04.02 14:52:34.20	0.2	
GS_Auto_0374	546048.935	1275065.035	113.41	5.89	2020.04.02 14:52:36.60	-0.4	
GS_Auto_0375	546050.067	1275068.092	113.55	5.75	2020.04.02 14:52:39.00	0.0	
GS_Auto_0376	546051.339	1275071.107	113.64	5.66	2020.04.02 14:52:41.40	0.4	
GS_Auto_0377	546052.359	1275073.929	114.03	5.27	2020.04.02 14:52:43.60	-0.4	
GS_Auto_0378	546053.385	1275077.024	114.15	5.15	2020.04.02 14:52:46.00	0.0	
GS_Auto_0379	546054.363	1275080.125	114.14	5.16	2020.04.02 14:52:48.40	0.4	
GS_Auto_0380	546054.801	1275083.110	114.54	4.76	2020.04.02 14:52:50.60	-0.4	
GS_Auto_0381	546055.627	1275086.270	115.17	4.13	2020.04.02 14:52:53.00	-1.0	
GS_Auto_0382	546055.344	1275089.427	115.2	4.1	2020.04.02 14:52:55.40	0.4	
GS_Auto_0383	546053.610	1275091.974	114.79	4.51	2020.04.02 14:52:57.80	-0.2	
GS_Auto_0384	546050.702	1275093.147	114.42	4.88	2020.04.02 14:53:0.40	0.4	
GS_Auto_0385	546047.873	1275091.852	113.58	5.72	2020.04.02 14:53:3.20	0.2	
GS_Auto_0386	546046.532	1275089.012	113.14	6.16	2020.04.02 14:53:5.80	0.8	
GS_Auto_0387	546047.027	1275085.841	112.99	6.31	2020.04.02 14:53:8.20	0.2	
GS_Auto_0388	546047.093	1275082.710	113.13	6.17	2020.04.02 14:53:10.40	0.4	
GS_Auto_0389	546046.347	1275079.658	113.14	6.16	2020.04.02 14:53:12.60	0.6	
GS_Auto_0390	546044.928	1275076.878	113.58	5.72	2020.04.02 14:53:14.80	-0.2	
GS_Auto_0391	546043.293	1275074.129	114.44	4.86	2020.04.02 14:53:17.00	0.0	
GS_Auto_0392	546041.580	1275071.396	114.29	5.01	2020.04.02 14:53:19.20	0.2	
GS_Auto_0393	546039.771	1275068.727	113.99	5.31	2020.04.02 14:53:21.40	0.4	
GS_Auto_0394	546037.786	1275066.202	113.89	5.41	2020.04.02 14:53:23.60	-0.4	
GS_Auto_0395	546035.867	1275063.612	113.86	5.44	2020.04.02 14:53:25.80	-0.2	
GS_Auto_0396	546034.016	1275060.949	113.91	5.39	2020.04.02 14:53:28.00	0.0	
GS_Auto_0397	546031.970	1275058.465	113.9	5.4	2020.04.02 14:53:30.20	0.2	
GS_Auto_0398	546029.756	1275056.155	114.02	5.28	2020.04.02 14:53:32.40	-0.6	
GS_Auto_0399	546027.522	1275053.842	114.02	5.28	2020.04.02 14:53:34.60	-0.4	
GS_Auto_0400	546025.135	1275051.718	114.04	5.26	2020.04.02 14:53:36.80	-0.2	
GS_Auto_0401	546022.740	1275049.599	114.18	5.12	2020.04.02 14:53:39.00	0.0	
GS_Auto_0402	546020.309	1275047.512	114.32	4.98	2020.04.02 14:53:41.20	-0.8	
GS_Auto_0403	546017.779	1275045.602	114.3	5.0	2020.04.02 14:53:43.40	0.4	
GS_Auto_0404	546015.241	1275043.685	114.32	4.98	2020.04.02 14:53:45.60	-0.4	
GS_Auto_0405	546012.813	1275041.627	113.51	5.79	2020.04.02 14:53:47.80	-0.2	
GS_Auto_0406	546010.538	1275039.370	113.87	5.43	2020.04.02 14:53:50.00	0.0	
GS_Auto_0407	546008.348	1275036.987	114.82	4.48	2020.04.02 14:53:52.20	0.2	
GS_Auto_0408	546006.568	1275034.491	115.87	3.43	2020.04.02 14:53:54.20	0.2	
GS_Auto_0409	546004.496	1275032.067	117.56	1.74	2020.04.02 14:53:56.20	-0.8	
GS_Auto_0410	546001.480	1275032.015	118.75	0.55	2020.04.02 14:53:59.00	0.0	
GS_Auto_0411	545999.158	1275033.994	118.84	0.46	2020.04.02 14:54:1.60	-0.4	
GS_Auto_0412	545997.269	1275036.650	118.59	0.71	2020.04.02 14:54:4.00	0.0	
GS_Auto_0413	545997.629	1275039.861	117.2	2.1	2020.04.02 14:54:6.80	-0.2	
GS_Auto_0414	545998.659	1275042.859	114.99	4.31	2020.04.02 14:54:9.20	-0.8	
GS_Auto_0415	546000.045	1275045.801	114.54	4.76	2020.04.02 14:54:11.60	0.6	
GS_Auto_0416	546001.346	1275048.762	113.33	5.97	2020.04.02 14:54:14.00	0.0	
GS_Auto_0417	546002.452	1275051.558	113.61	5.69	2020.04.02 14:54:16.20	0.2	
GS_Auto_0418	546004.021	1275054.380	114.93	4.37	2020.04.02 14:54:18.60	-0.4	
GS_Auto_0419	546005.757	1275057.122	114.7	4.6	2020.04.02 14:54:21.00	0.0	
GS_Auto_0420	546007.649	1275059.744	114.54	4.76	2020.04.02 14:54:23.40	0.4	
GS_Auto_0421	546009.621	1275062.319	114.47	4.83	2020.04.02 14:54:25.80	-0.2	
GS_Auto_0422	546011.752	1275064.743	114.47	4.83	2020.04.02 14:54:28.20	0.2	
GS_Auto_0423	546013.951	1275067.107	114.5	4.8	2020.04.02 14:54:30.60	-0.4	
GS_Auto_0424	546016.086	1275069.550	114.56	4.74	2020.04.02 14:54:33.00	0.0	
GS_Auto_0425	546017.937	1275071.919	114.47	4.83	2020.04.02 14:54:35.20	0.2	
GS_Auto_0426	546019.714	1275074.362	114.36	4.94	2020.04.02 14:54:37.40	-0.6	
GS_Auto_0427	546021.571	1275077.045	114.15	5.15	2020.04.02 14:54:39.80	-0.2	
GS_Auto_0428	546023.331	1275079.783	114.22	5.08	2020.04.02 14:54:42.20	-0.8	
GS_Auto_0429	546025.163	1275082.482	114.25	5.05	2020.04.02 14:54:44.60	-0.4	
GS_Auto_0430	546026.943	1275085.137	114.3	5.0	2020.04.02 14:54:47.00	0.0	
GS_Auto_0431	546028.669	1275087.788	114.35	4.95	2020.04.02 14:54:49.40	0.4	
GS_Auto_0432	546030.344	1275090.492	114.88	4.42	2020.04.02 14:54:51.80	-0.2	
GS_Auto_0433	546032.178	1275093.114	115.17	4.13	2020.04.02 14:54:54.20	0.2	
GS_Auto_0434	546034.047	1275095.721	115.22	4.08	2020.04.02 14:54:56.60	-0.4	
GS_Auto_0435	546035.812	1275098.407	114.52	4.78	2020.04.02 14:54:59.00	0.0	
GS_Auto_0436	546037.390	1275101.178	114.12	5.18	2020.04.02 14:55:1.40	-0.6	
GS_Auto_0437	546038.650	1275104.145	113.3	6.0	2020.04.02 14:55:3.80	-0.2	
GS_Auto_0438	546039.378	1275107.289	113.24	6.06	2020.04.02 14:55:6.20	0.2	
GS_Auto_0439	546039.968	1275110.495	113.14	6.16	2020.04.02 14:55:8.60	0.6	
GS_Auto_0440	546040.387	1275113.468	112.38	6.92	2020.04.02 14:55:10.80	-0.2	
GS_Auto_0441	546040.643	1275116.515	113.27	6.03	2020.04.02 14:55:13.00	0.0	
GS_Auto_0442	546041.196	1275119.506	114.69	4.61	2020.04.02 14:55:15.20	0.2	
GS_Auto_0443	546041.901	1275122.454	114.75	4.55	2020.04.02 14:55:17.40	0.4	
GS_Auto_0444	546042.634	1275125.405	114.78	4.52	2020.04.02 14:55:19.60	0.6	
GS_Auto_0445	546043.448	1275128.314	114.15	5.15	2020.04.02 14:55:21.80	-0.2	
GS_Auto_0446	546044.213	1275131.280	113.9	5.4	2020.04.02 14:55:24.00	-1.0	
GS_Auto_0447	546044.968	1275134.271	113.42	5.88	2020.04.02 14:55:26.20	0.2	
GS_Auto_0448	546045.896	1275137.188	112.56	6.74	2020.04.02 14:55:28.40	0.4	
GS_Auto_0449	546046.850	1275140.107	111.93	7.37	2020.04.02 14:55:30.60	-0.4	
GS_Auto_0450	546047.827	1275143.003	111.93	7.37	2020.04.02 14:55:32.80	-0.2	
GS_Auto_0451	546048.834	1275145.889	112.14	7.16	2020.04.02 14:55:35.00	0.0	
GS_Auto_0452	546049.870	1275148.758	112.02	7.28	2020.04.02 14:55:37.20	0.2	
GS_Auto_0453	546050.861	1275151.640	112.11	7.19	2020.04.02 14:55:39.40	-0.6	
GS_Auto_0454	546051.804	1275154.554	112.02	7.28	2020.04.02 14:55:41.60	-0.4	
GS_Auto_0455	546052.677	1275157.465	111.87	7.43	2020.04.02 14:55:43.80	-0.2	
GS_Auto_0456	546053.418	1275160.427	111.88	7.42	2020.04.02 14:55:46.00	0.0	
GS_Auto_0457	546054.021	1275163.439	111.67	7.63	2020.04.02 14:55:48.20	0.2	
GS_Auto_0458	546054.633	1275166.448	111.61	7.69	2020.04.02 14:55:50.40	0.4	
GS_Auto_0459	546055.114	1275169.501	112.36	6.94	2020.04.02 14:55:52.60	-0.4	
GS_Auto_0460	546055.494	1275172.579	113.65	5.65	2020.04.02 14:55:54.80	-0.2	
GS_Auto_0461	546055.903	1275175.671	114.61	4.69	2020.04.02 14:55:57.00	0.0	
GS_Auto_0462	546056.416	1275178.769	116.84	2.46	2020.04.02 14:55:59.20	-0.8	
GS_Auto_0463	546057.242	1275181.766	117.06	2.24	2020.04.02 14:56:1.40	0.4	
GS_Auto_0464	546058.417	1275184.620	117.77	1.53	2020.04.02 14:56:3.60	-0.4	
GS_Auto_0465	546058.592	1275187.829	117.98	1.32	2020.04.02 14:56:6.00	-1.0	
GS_Auto_0466	546058.053	1275190.806	117.97	1.33	2020.04.02 14:56:8.20	0.2	
GS_Auto_0467	546056.903	1275193.788	118.02	1.28	2020.04.02 14:56:10.60	0.6	
GS_Auto_0468	546054.332	1275195.557	117.95	1.35	2020.04.02 14:56:13.20	0.2	
GS_Auto_0469	546051.269	1275195.165	117.06	2.24	2020.04.02 14:56:16.00	0.0	
GS_Auto_0470	546049.189	1275192.797	116.17	3.13	2020.04.02 14:56:18.60	-0.4	
GS_Auto_0471	546047.287	1275190.215	116.19	3.11	2020.04.02 14:56:21.00	0.0	
GS_Auto_0472	546045.789	1275187.547	116.56	2.74	2020.04.02 14:56:23.20	0.2	
GS_Auto_0473	546044.211	1275184.908	117.19	2.11	2020.04.02 14:56:25.40	0.4	
GS_Auto_0474	546042.845	1275182.135	117.43	1.87	2020.04.02 14:56:27.60	0.6	
GS_Auto_0475	546041.600	1275179.266	116.72	2.58	2020.04.02 14:56:29.80	-0.2	
GS_Auto_0476	546040.256	1275176.451	115.32	3.98	2020.04.02 14:56:32.00	0.0	
GS_Auto_0477	546038.963	1275173.627	114.45	4.85	2020.04.02 14:56:34.20	0.2	
GS_Auto_0478	546037.662	1275170.787	114.24	5.06	2020.04.02 14:56:36.40	0.4	
GS_Auto_0479	546036.454	1275167.893	114.19	5.11	2020.04.02 14:56:38.60	-0.4	
GS_Auto_0480	546035.361	1275164.921	114.17	5.13	2020.04.02 14:56:40.80	-0.2	
GS_Auto_0481	546034.492	1275161.820	114.21	5.09	2020.04.02 14:56:43.00	-1.0	
GS_Auto_0482	546033.381	1275158.817	114.22	5.08	2020.04.02 14:56:45.20	0.2	
GS_Auto_0483	546031.852	1275156.087	114.27	5.03	2020.04.02 14:56:47.40	0.4	
GS_Auto_0484	546030.512	1275153.225	114.59	4.71	2020.04.02 14:56:49.60	-0.4	
GS_Auto_0485	546029.253	1275150.303	114.69	4.61	2020.04.02 14:56:51.80	-0.2	
GS_Auto_0486	546027.958	1275147.407	114.45	4.85	2020.04.02 14:56:54.00	-1.0	
GS_Auto_0487	546026.633	1275144.493	114.51	4.79	2020.04.02 14:56:56.20	0.2	
GS_Auto_0488	546025.403	1275141.550	114.6	4.7	2020.04.02 14:56:58.40	0.4	
GS_Auto_0489	546024.243	1275138.566	114.78	4.52	2020.04.02 14:57:0.60	-0.4	
GS_Auto_0490	546023.176	1275135.565	114.9	4.4	2020.04.02 14:57:2.80	-0.2	
GS_Auto_0491	546022.346	1275132.483	115.34	3.96	2020.04.02 14:57:5.00	0.0	
GS_Auto_0492	546021.560	1275129.373	115.54	3.76	2020.04.02 14:57:7.20	0.2	
GS_Auto_0493	546020.472	1275126.375	115.41	3.89	2020.04.02 14:57:9.40	0.4	
GS_Auto_0494	546019.376	1275123.366	114.12	5.18	2020.04.02 14:57:11.60	-0.4	
GS_Auto_0495	546018.336	1275120.327	114.01	5.29	2020.04.02 14:57:13.80	0.8	
GS_Auto_0496	546017.245	1275117.290	113.52	5.78	2020.04.02 14:57:16.00	0.0	
GS_Auto_0497	546016.191	1275114.280	113.58	5.72	2020.04.02 14:57:18.20	-0.8	
GS_Auto_0498	546015.250	1275111.235	113.75	5.55	2020.04.02 14:57:20.40	0.4	
GS_Auto_0499	546014.391	1275108.111	114.34	4.96	2020.04.02 14:57:22.60	0.6	
GS_Auto_0500	546013.314	1275105.092	115.4	3.9	2020.04.02 14:57:24.80	-0.2	
GS_Auto_0501	546012.222	1275102.078	116.33	2.97	2020.04.02 14:57:27.00	0.0	
GS_Auto_0502	546011.202	1275099.002	117.15	2.15	2020.04.02 14:57:29.20	0.2	
GS_Auto_0503	546009.997	1275096.056	117.86	1.44	2020.04.02 14:57:31.40	-0.6	
GS_Auto_0504	546008.734	1275093.115	117.75	1.55	2020.04.02 14:57:33.60	-0.4	
GS_Auto_0505	546007.630	1275090.094	117.33	1.97	2020.04.02 14:57:35.80	-0.2	
GS_Auto_0506	546006.458	1275087.093	117.22	2.08	2020.04.02 14:57:38.00	0.0	
GS_Auto_0507	546005.229	1275084.116	117.21	2.09	2020.04.02 14:57:40.20	0.2	
GS_Auto_0508	546003.913	1275081.147	116.66	2.64	2020.04.02 14:57:42.40	0.4	
GS_Auto_0509	546002.598	1275078.218	115.63	3.67	2020.04.02 14:57:44.60	-0.4	
GS_Auto_0510	546001.252	1275075.261	114.48	4.82	2020.04.02 14:57:46.80	-0.2	
GS_Auto_0511	545999.863	1275072.357	113.35	5.95	2020.04.02 14:57:49.00	0.0	
GS_Auto_0512	545998.458	1275069.451	111.96	7.34	2020.04.02 14:57:51.20	-0.8	
GS_Auto_0513	545997.087	1275066.518	111.76	7.54	2020.04.02 14:57:53.40	0.4	
GS_Auto_0514	545995.842	1275063.541	111.08	8.22	2020.04.02 14:57:55.60	-0.4	
GS_Auto_0515	545994.647	1275060.571	111.27	8.03	2020.04.02 14:57:57.80	-0.2	
GS_Auto_0516	545993.600	1275057.540	111.82	7.48	2020.04.02 14:58:0.00	0.0	
GS_Auto_0517	545992.515	1275054.502	112.69	6.61	2020.04.02 14:58:2.20	0.2	
GS_Auto_0518	545991.270	1275051.548	113.42	5.88	2020.04.02 14:58:4.40	0.4	
GS_Auto_0519	545990.261	1275048.567	114.88	4.42	2020.04.02 14:58:6.40	0.4	
GS_Auto_0520	545988.526	1275046.097	115.25	4.05	2020.04.02 14:58:8.40	0.4	
GS_Auto_0521	545985.473	1275045.437	117.4	1.9	2020.04.02 14:58:11.20	0.2	
GS_Auto_0522	545983.006	1275047.330	117.95	1.35	2020.04.02 14:58:14.00	-1.0	
GS_Auto_0523	545980.396	1275049.337	117.89	1.41	2020.04.02 14:58:16.40	0.4	
GS_Auto_0524	545978.926	1275052.022	117.91	1.39	2020.04.02 14:58:18.80	-0.2	
GS_Auto_0525	545979.595	1275055.026	116.95	2.35	2020.04.02 14:58:21.40	0.4	
GS_Auto_0526	545981.081	1275057.768	115.23	4.07	2020.04.02 14:58:23.80	-0.2	
GS_Auto_0527	545983.015	1275060.303	113.62	5.68	2020.04.02 14:58:26.20	-0.8	
GS_Auto_0528	545984.872	1275062.917	112.44	6.86	2020.04.02 14:58:28.60	-0.4	
GS_Auto_0529	545986.110	1275065.842	111.59	7.71	2020.04.02 14:58:31.00	-1.0	
GS_Auto_0530	545986.868	1275068.964	111.15	8.15	2020.04.02 14:58:33.40	0.4	
GS_Auto_0531	545987.313	1275072.194	110.74	8.56	2020.04.02 14:58:35.80	-0.2	
GS_Auto_0532	545987.603	1275075.215	110.1	9.2	2020.04.02 14:58:38.00	0.0	
GS_Auto_0533	545988.065	1275078.209	110.71	8.59	2020.04.02 14:58:40.20	0.2	
GS_Auto_0534	545988.824	1275081.133	112.73	6.57	2020.04.02 14:58:42.40	-0.6	
GS_Auto_0535	545989.930	1275083.926	113.64	5.66	2020.04.02 14:58:44.60	-0.4	
GS_Auto_0536	545991.428	1275086.813	115.17	4.13	2020.04.02 14:58:47.00	0.0	
GS_Auto_0537	545992.978	1275089.679	116.1	3.2	2020.04.02 14:58:49.40	0.4	
GS_Auto_0538	545994.447	1275092.596	116.94	2.36	2020.04.02 14:58:51.80	0.8	
GS_Auto_0539	545995.876	1275095.535	117.68	1.62	2020.04.02 14:58:54.20	0.2	
GS_Auto_0540	545997.227	1275098.485	117.52	1.78	2020.04.02 14:58:56.60	-0.4	
GS_Auto_0541	545998.309	1275101.573	117.56	1.74	2020.04.02 14:58:59.00	-1.0	
GS_Auto_0542	545999.434	1275104.641	117.43	1.87	2020.04.02 14:59:1.40	0.4	
GS_Auto_0543	546000.617	1275107.693	116.95	2.35	2020.04.02 14:59:3.80	-0.2	
GS_Auto_0544	546001.663	1275110.780	115.53	3.77	2020.04.02 14:59:6.20	-0.8	
GS_Auto_0545	546002.576	1275113.914	115.0	4.3	2020.04.02 14:59:8.60	0.6	
GS_Auto_0546	546003.366	1275117.086	113.3	6.0	2020.04.02 14:59:11.00	0.0	
GS_Auto_0547	546003.997	1275120.021	112.29	7.01	2020.04.02 14:59:13.20	-0.8	
GS_Auto_0548	546004.661	1275123.211	111.31	7.99	2020.04.02 14:59:15.60	-0.4	
GS_Auto_0549	546005.252	1275126.161	111.27	8.03	2020.04.02 14:59:17.80	-0.2	
GS_Auto_0550	546005.855	1275129.124	111.29	8.01	2020.04.02 14:59:20.00	0.0	
GS_Auto_0551	546006.579	1275132.055	111.79	7.51	2020.04.02 14:59:22.20	0.2	
GS_Auto_0552	546007.480	1275134.923	113.18	6.12	2020.04.02 14:59:24.40	-0.6	
GS_Auto_0553	546008.417	1275137.778	114.16	5.14	2020.04.02 14:59:26.60	-0.4	
GS_Auto_0554	546009.226	1275140.681	114.68	4.62	2020.04.02 14:59:28.80	-0.2	
GS_Auto_0555	546010.020	1275143.613	114.63	4.67	2020.04.02 14:59:31.00	0.0	
GS_Auto_0556	546010.893	1275146.512	114.7	4.6	2020.04.02 14:59:33.20	0.2	
GS_Auto_0557	546011.788	1275149.407	114.8	4.5	2020.04.02 14:59:35.40	0.4	
GS_Auto_0558	546012.734	1275152.271	114.59	4.71	2020.04.02 14:59:37.60	-0.4	
GS_Auto_0559	546013.637	1275155.140	114.49	4.81	2020.04.02 14:59:39.80	-0.2	
GS_Auto_0560	546014.044	1275158.180	114.46	4.84	2020.04.02 14:59:42.00	0.0	
GS_Auto_0561	546014.922	1275161.067	114.72	4.58	2020.04.02 14:59:44.20	0.2	
GS_Auto_0562	546015.969	1275163.917	114.76	4.54	2020.04.02 14:59:46.40	0.4	
GS_Auto_0563	546017.144	1275166.729	114.81	4.49	2020.04.02 14:59:48.60	-0.4	
GS_Auto_0564	546018.358	1275169.540	114.48	4.82	2020.04.02 14:59:50.80	-0.2	
GS_Auto_0565	546019.657	1275172.314	114.44	4.86	2020.04.02 14:59:53.00	0.0	
